Year,Month,Median,2.5 Percentile,97.5 Percentile
1991.0,6.0,52.357498,39.046907,65.059655
1991.0,7.0,101.536813,84.76531,115.641321
1991.0,8.0,112.742116,95.865177,128.744668
1991.0,9.0,210.63602,192.674308,228.694097
1991.0,10.0,149.566568,131.625834,168.061726
1991.0,11.0,147.944839,131.420692,165.913823
1991.0,12.0,94.267865,77.698922,109.945885
1992.0,1.0,39.623305,25.079584,54.815797
1992.0,2.0,19.606817,4.413104,33.378043
1992.0,3.0,24.240755,10.619897,37.711939
1992.0,4.0,3.972626,-8.084888,16.352235
1992.0,5.0,23.847367,9.327537,38.621348
1992.0,6.0,42.772954,28.975951,57.153219
1992.0,7.0,55.918446,39.488534,71.094352
1992.0,8.0,109.306135,92.502871,126.362376
1992.0,9.0,137.33996,120.028971,155.100468
1992.0,10.0,163.493036,145.130703,181.161707
1992.0,11.0,112.618094,94.582034,131.083577
1992.0,12.0,89.26752,71.652006,105.808036
1993.0,1.0,30.939433,15.712808,45.730721
1993.0,2.0,33.982298,19.183967,47.897106
1993.0,3.0,7.432658,-6.553641,20.820355
1993.0,4.0,-1.22784,-14.064228,10.670362
1993.0,5.0,13.643108,-1.162547,27.691939
1993.0,6.0,19.375141,6.618693,32.723606
1993.0,7.0,71.189944,55.261428,87.012761
1993.0,8.0,98.819626,82.341992,115.791308
1993.0,9.0,205.375556,188.22743,221.552166
1993.0,10.0,177.088949,158.959091,195.439616
1993.0,11.0,112.837233,93.935676,130.380342
1993.0,12.0,100.914923,84.22262,117.602933
1994.0,1.0,44.14129,28.411477,58.456731
1994.0,2.0,14.171478,-0.059054,27.412798
1994.0,3.0,11.628762,-1.182153,24.880447
1994.0,4.0,-2.502234,-14.02452,10.457817
1994.0,5.0,12.980088,-1.455015,27.028339
1994.0,6.0,23.389704,9.060381,36.62592
1994.0,7.0,54.430316,37.286184,68.744315
1994.0,8.0,108.682733,92.9806,125.518659
1994.0,9.0,145.917266,128.886531,162.924384
1994.0,10.0,151.937499,135.355572,170.617908
1994.0,11.0,165.216399,147.752637,183.340392
1994.0,12.0,76.454477,59.486272,93.30136
1995.0,1.0,60.059114,44.745968,74.458397
1995.0,2.0,37.825733,23.268084,50.412193
1995.0,3.0,17.358471,4.151944,30.495376
1995.0,4.0,8.085303,-3.410112,20.13984
1995.0,5.0,11.746711,-3.160369,26.388438
1995.0,6.0,24.869768,12.175592,38.003214
1995.0,7.0,61.817298,45.905592,77.791339
1995.0,8.0,112.858656,97.307607,130.723351
1995.0,9.0,188.234028,171.354731,206.718508
1995.0,10.0,178.85498,160.414214,197.363879
1995.0,11.0,170.156921,153.885794,187.274418
1995.0,12.0,93.734355,76.757928,110.330608
1996.0,1.0,37.740023,23.839844,52.421746
1996.0,2.0,16.702869,2.010411,31.365404
1996.0,3.0,18.921289,5.902267,31.497316
1996.0,4.0,5.087588,-7.626408,17.254766
1996.0,5.0,-5.213124,-19.58985,9.822861
1996.0,6.0,5.952225,-6.935511,19.717569
1996.0,7.0,54.95278,40.346643,70.911702
1996.0,8.0,82.553741,66.489547,98.807337
1996.0,9.0,146.257267,128.337264,162.435064
1996.0,10.0,169.890403,152.417888,188.408064
1996.0,11.0,142.016619,123.478022,159.516537
1996.0,12.0,63.056774,46.648425,79.448625
1997.0,1.0,46.270005,32.014949,62.003587
1997.0,2.0,1.812244,-12.672551,14.751561
1997.0,3.0,17.658819,5.03784,31.163158
1997.0,4.0,11.813656,-0.329712,24.935536
1997.0,5.0,8.806898,-6.260049,23.866931
1997.0,6.0,13.881104,0.288145,26.996318
1997.0,7.0,68.499648,53.843332,83.678783
1997.0,8.0,108.033148,91.42681,124.049962
1997.0,9.0,137.270863,120.01508,153.576834
1997.0,10.0,168.273105,149.574734,185.68442
