Year,Month,Median,2.5 Percentile,97.5 Percentile
2002.0,9.0,13.2707,-3.1841,29.7836
2002.0,10.0,-28.9317,-46.4601,-12.1599
2002.0,11.0,-31.6726,-48.1079,-14.863
2002.0,12.0,-35.8699,-51.8205,-20.4062
2003.0,1.0,-44.841,-59.357,-29.0458
2003.0,2.0,-5.2384,-19.7662,7.8802
2003.0,3.0,87.0752,72.3163,100.7223
2003.0,4.0,155.2841,140.5539,168.7919
2003.0,5.0,173.2669,159.8471,187.5116
2003.0,6.0,115.961,103.3702,129.9965
2003.0,7.0,125.6698,111.9852,138.834
2003.0,8.0,55.7216,40.8706,71.2552
2003.0,9.0,24.9885,8.2583,39.9642
2003.0,10.0,41.6272,24.9373,59.8085
2003.0,11.0,141.8144,125.0366,158.851
2003.0,12.0,47.1402,31.6787,62.9765
2004.0,1.0,11.4146,-4.8825,26.7869
2004.0,2.0,28.5133,14.9606,43.438
2004.0,3.0,169.7223,153.5188,184.9754
2004.0,4.0,156.1079,141.4296,170.7262
2004.0,5.0,292.0684,276.6539,306.2759
2004.0,6.0,159.376,144.6551,172.801
2004.0,7.0,117.9863,105.0741,132.7658
2004.0,8.0,67.6348,51.5814,83.9974
2004.0,9.0,18.3329,1.9521,34.9246
2004.0,10.0,29.6604,12.641,47.1843
2004.0,11.0,13.9393,-3.4268,30.6542
2004.0,12.0,35.6954,19.6266,51.2844
2005.0,1.0,68.8444,53.6319,83.9606
2005.0,2.0,69.173,54.2764,83.6954
2005.0,3.0,52.499,36.6776,68.8043
2005.0,4.0,145.3479,131.6603,158.7157
2005.0,5.0,88.8893,74.8323,103.0733
2005.0,6.0,81.7671,68.3181,94.1252
2005.0,7.0,55.1809,41.7992,68.6779
2005.0,8.0,51.5171,36.9802,67.1457
2005.0,9.0,46.3845,29.7158,63.2571
2005.0,10.0,-25.3935,-42.1201,-8.4663
2005.0,11.0,47.2671,30.3872,64.5135
2005.0,12.0,-2.5123,-16.7829,15.1399
2006.0,1.0,87.9725,73.0791,104.0216
2006.0,2.0,52.1439,37.2113,66.0976
2006.0,3.0,98.5183,82.8011,112.8456
2006.0,4.0,161.0874,147.6702,175.3421
2006.0,5.0,167.981,154.4769,182.9437
2006.0,6.0,86.0645,73.558,98.455
2006.0,7.0,108.5674,95.5089,121.8433
2006.0,8.0,29.1405,14.1187,45.2031
2006.0,9.0,36.1089,19.4645,51.8213
2006.0,10.0,77.4596,61.0815,95.344
2006.0,11.0,80.5578,65.1158,97.0241
2006.0,12.0,94.8136,78.9864,110.1157
2007.0,1.0,29.9877,14.9016,46.1893
2007.0,2.0,-6.9815,-21.671,7.1584
2007.0,3.0,119.5922,104.9782,134.6397
2007.0,4.0,153.9616,139.8566,168.6191
2007.0,5.0,108.3465,94.1358,122.8626
2007.0,6.0,82.8509,70.5373,95.6723
2007.0,7.0,68.3617,55.1376,82.4998
2007.0,8.0,74.8733,59.7926,91.28
2007.0,9.0,27.0438,12.1737,43.6842
2007.0,10.0,50.7761,34.5439,66.9476
2007.0,11.0,-40.0382,-56.59,-23.3038
2007.0,12.0,8.2297,-8.5322,26.5365
2008.0,1.0,110.8031,96.0385,126.7575
2008.0,2.0,99.0158,85.4862,113.4954
2008.0,3.0,70.9856,57.727,85.3897
2008.0,4.0,259.8811,245.4097,273.9927
2008.0,5.0,167.5061,153.9755,181.7048
2008.0,6.0,206.6052,193.3557,219.8876
2008.0,7.0,127.167,112.1869,141.783
2008.0,8.0,27.7854,12.8368,44.2011
2008.0,9.0,93.3694,77.9283,110.4246
2008.0,10.0,-18.5929,-34.1291,-2.0707
2008.0,11.0,20.6623,4.136,37.2113
2008.0,12.0,113.9301,98.0113,129.9735
2009.0,1.0,30.6613,16.137,45.9476
2009.0,2.0,121.4303,107.1786,134.5066
2009.0,3.0,155.6637,140.999,170.1643
2009.0,4.0,217.4328,203.4737,231.3893
2009.0,5.0,188.8569,174.5959,202.3814
2009.0,6.0,157.8668,144.7968,171.4435
2009.0,7.0,82.9789,68.9554,96.7828
2009.0,8.0,102.0461,87.5425,118.2284
2009.0,9.0,24.6735,7.8732,40.8965
2009.0,10.0,112.5699,95.6525,129.7271
2009.0,11.0,35.8677,20.5613,52.9815
2009.0,12.0,-3.8475,-19.2417,12.4863
2010.0,1.0,-18.3661,-33.1456,-3.0302
2010.0,2.0,17.8494,4.6485,30.4093
2010.0,3.0,53.7658,39.9537,68.7106
2010.0,4.0,93.5828,79.3154,106.5034
2010.0,5.0,120.6254,106.5286,133.4784
2010.0,6.0,191.802,178.2369,204.9907
2010.0,7.0,125.738,111.2957,139.2266
2010.0,8.0,58.4113,42.005,72.9837
2010.0,9.0,78.4561,61.7765,94.5902
2010.0,10.0,-11.7412,-29.5618,5.9598
2010.0,11.0,-1.4484,-17.8459,15.1706
2010.0,12.0,-14.5415,-30.4092,1.9247
2011.0,1.0,7.3075,-7.4997,23.1504
2011.0,2.0,26.435,11.6696,40.4605
2011.0,3.0,109.3861,93.8732,125.2546
2011.0,4.0,271.5489,257.4277,286.5541
2011.0,5.0,216.8903,203.2725,230.6088
2011.0,6.0,166.3192,152.2492,179.6643
2011.0,7.0,103.5026,89.6959,116.976
2011.0,8.0,46.0,30.92,61.9525
2011.0,9.0,47.6243,31.7,63.7551
2011.0,10.0,85.7755,67.3928,102.385
2011.0,11.0,50.7655,36.9028,67.5101
2011.0,12.0,36.4042,20.9511,53.1456
2012.0,1.0,34.8955,19.3436,50.4632
2012.0,2.0,27.3271,13.3098,40.7413
2012.0,3.0,132.7603,117.1983,148.4438
2012.0,4.0,71.891,58.9996,85.7449
2012.0,5.0,96.2046,82.0556,110.0348
2012.0,6.0,97.7624,84.4199,110.7311
2012.0,7.0,52.2224,37.2762,66.2619
2012.0,8.0,5.0203,-9.998,20.7757
2012.0,9.0,-30.4786,-46.429,-13.6116
2012.0,10.0,45.1888,28.7554,63.221
2012.0,11.0,-8.9872,-24.7386,7.3007
2012.0,12.0,32.4886,16.4535,49.1547
2013.0,1.0,46.4701,31.6399,61.7974
2013.0,2.0,81.0107,66.4047,95.1832
2013.0,3.0,74.0626,60.2885,89.4829
2013.0,4.0,291.4137,277.5116,306.3115
2013.0,5.0,208.6582,193.1064,223.3243
2013.0,6.0,149.0499,136.3352,163.1977
2013.0,7.0,106.0116,91.6251,119.8738
2013.0,8.0,78.7171,62.8726,94.0612
2013.0,9.0,32.519,16.379,48.3162
2013.0,10.0,64.0361,46.5792,82.7939
2013.0,11.0,77.3183,61.7449,94.2696
2013.0,12.0,9.8251,-6.3435,26.2988
2014.0,1.0,36.7177,20.7768,52.7176
2014.0,2.0,29.9998,15.2373,45.0296
2014.0,3.0,75.1832,60.2389,89.8602
2014.0,4.0,251.1909,237.7238,265.4353
2014.0,5.0,230.4495,216.3971,244.7592
2014.0,6.0,170.107,157.8398,183.9752
2014.0,7.0,120.0389,106.4615,134.4234
2014.0,8.0,123.2508,107.3273,138.9913
2014.0,9.0,118.3005,102.1349,134.507
2014.0,10.0,124.8921,106.9456,141.3823
2014.0,11.0,70.3468,54.1554,85.3895
2014.0,12.0,54.9727,40.4636,70.2129
2015.0,1.0,17.7692,2.6007,32.509
2015.0,2.0,7.2556,-7.1829,22.3648
2015.0,3.0,50.2193,35.8383,66.4922
2015.0,4.0,152.6795,139.7378,166.745
2015.0,5.0,160.013,146.1362,174.6079
2015.0,6.0,155.8094,142.1931,167.9951
2015.0,7.0,96.3405,82.5963,109.6829
2015.0,8.0,80.2223,65.4189,95.078
2015.0,9.0,63.2294,47.0261,79.6591
2015.0,10.0,-4.7184,-20.3548,12.3134
2015.0,11.0,60.7444,45.7984,76.502
2015.0,12.0,134.454,119.4706,149.74
2016.0,1.0,16.1506,0.538,31.6887
2016.0,2.0,75.8391,60.9148,89.2583
2016.0,3.0,203.7576,188.9858,218.4434
2016.0,4.0,178.0889,164.0457,192.0831
2016.0,5.0,111.6459,96.7687,125.8905
2016.0,6.0,91.6564,77.9325,104.9585
2016.0,7.0,87.9919,73.4063,100.9567
2016.0,8.0,79.0161,64.6503,92.6967
2016.0,9.0,33.1041,16.636,50.0188
2016.0,10.0,25.4049,8.5537,41.339
2016.0,11.0,3.2292,-11.318,16.9601
2016.0,12.0,-16.1647,-31.3624,-1.5539
2017.0,1.0,65.4303,52.3193,80.129
2017.0,2.0,86.6725,72.9515,100.6481
2017.0,3.0,124.4148,109.247,138.1417
2017.0,4.0,248.9561,235.0311,262.8576
2017.0,5.0,193.2988,179.405,206.4909
2017.0,6.0,202.1036,188.9234,215.5116
2017.0,7.0,132.2474,119.6319,144.7809
2017.0,8.0,72.1315,57.7267,86.214
2017.0,9.0,32.6155,17.1662,47.1135
2017.0,10.0,101.2212,86.1945,118.3081
2017.0,11.0,26.1139,9.7288,40.4378
2017.0,12.0,-5.3062,-19.4859,9.5428
2018.0,1.0,49.0786,34.9344,62.4313
2018.0,2.0,104.3259,91.4517,117.8818
2018.0,3.0,52.2863,39.7334,65.6765
2018.0,4.0,168.1636,153.9253,180.868
2018.0,5.0,201.9775,188.0408,215.1747
2018.0,6.0,122.4629,110.2392,136.753
2018.0,7.0,71.5419,58.7976,83.1367
2018.0,8.0,115.8306,102.4926,129.915
2018.0,9.0,40.567,25.3789,55.1448
2018.0,10.0,100.1543,84.4723,115.4982
2018.0,11.0,58.6769,42.9485,73.1977
2018.0,12.0,59.6505,45.3242,74.482
2019.0,1.0,35.2205,20.2325,48.487
2019.0,2.0,100.6601,86.9574,114.2869
2019.0,3.0,116.4888,101.813,129.8098
2019.0,4.0,261.7277,247.7738,274.2863
2019.0,5.0,285.5721,271.9749,299.2952
2019.0,6.0,197.7462,185.2902,211.6967
2019.0,7.0,119.853,106.7035,133.9107
2019.0,8.0,37.5408,23.6022,51.0628
2019.0,9.0,142.3474,126.9566,157.7795
2019.0,10.0,125.2565,109.4743,140.4399
2019.0,11.0,77.1897,61.5422,92.4255
2019.0,12.0,85.7427,72.2582,100.253
2020.0,1.0,103.1151,88.3453,116.9272
2020.0,2.0,40.1114,26.4764,53.7444
2020.0,3.0,146.3479,131.8788,160.1009
2020.0,4.0,170.5285,156.1013,183.4196
2020.0,5.0,201.1972,187.3525,215.4696
2020.0,6.0,131.2262,118.3128,144.924
2020.0,7.0,122.4533,110.2442,135.1218
2020.0,8.0,87.3716,73.493,101.5383
2020.0,9.0,53.3963,38.3025,67.5247
2020.0,10.0,54.3538,38.0705,70.1406
2020.0,11.0,50.6612,36.8056,65.1336
2020.0,12.0,25.6762,11.6229,40.3039
2021.0,1.0,-0.0765,-13.3095,13.5757
2021.0,2.0,20.6012,7.6979,33.4307
2021.0,3.0,67.42,53.2423,81.0613
2021.0,4.0,97.0385,83.0386,109.6344
2021.0,5.0,97.0633,83.6865,110.7654
2021.0,6.0,147.4402,133.9397,160.7876
2021.0,7.0,153.9525,140.6023,167.1105
2021.0,8.0,106.4759,93.1321,120.9233
2021.0,9.0,36.3994,20.8988,51.8278
2021.0,10.0,78.8654,62.5071,94.2213
2021.0,11.0,-18.9954,-33.0319,-4.7694
2021.0,12.0,31.1222,17.0722,46.4061
2022.0,1.0,-36.3076,-50.5581,-22.7846
2022.0,2.0,35.6865,22.3554,48.8936
2022.0,3.0,144.7309,130.1026,158.9535
2022.0,4.0,210.6894,195.3796,223.7763
2022.0,5.0,171.8005,157.5604,186.0901
2022.0,6.0,128.099,115.777,141.0173
2022.0,7.0,88.235,73.6138,101.4865
2022.0,8.0,76.2274,62.1454,90.8861
2022.0,9.0,27.2286,11.8155,44.0369
2022.0,10.0,21.6466,6.1154,39.079
2022.0,11.0,5.2482,-10.2639,22.4401
2022.0,12.0,3.8172,-12.5333,19.918
