Year,Month,Median,2.5 Percentile,97.5 Percentile
1985.0,3.0,35.102807,19.321472,51.324892
1985.0,4.0,19.928832,5.12418,32.880958
1985.0,5.0,0.420672,-9.026841,10.646133
1985.0,6.0,4.289857,-8.286344,17.978032
1985.0,7.0,3.214918,-11.901093,19.755885
1985.0,8.0,16.805094,-1.564443,35.194279
1985.0,9.0,47.893182,30.478069,65.441349
1985.0,10.0,67.341329,48.872379,84.245132
1985.0,11.0,119.759832,100.5367,138.35561
1985.0,12.0,156.004756,135.449022,175.674074
1986.0,1.0,95.809507,78.110053,113.976299
1986.0,2.0,53.849957,36.485845,70.580295
1986.0,3.0,31.866182,16.502287,48.052176
1986.0,4.0,13.401112,-0.643199,28.347241
1986.0,5.0,8.946193,-0.223183,18.42796
1986.0,6.0,2.012956,-10.124047,13.76949
1986.0,7.0,3.619483,-12.177509,19.64932
1986.0,8.0,16.752833,-0.51914,34.40743
1986.0,9.0,29.815937,11.895019,46.783801
1986.0,10.0,82.533355,65.140288,99.046463
1986.0,11.0,137.02221,117.716422,156.468801
1986.0,12.0,119.035326,101.534323,137.145188
1987.0,1.0,102.069803,85.507123,120.718026
1987.0,2.0,67.4009,48.723247,86.105156
1987.0,3.0,59.323583,42.126799,75.135979
1987.0,4.0,33.2158,19.219174,48.68221
1987.0,5.0,4.431047,-4.764225,14.2937
1987.0,6.0,5.963905,-6.606534,17.889924
1987.0,7.0,14.55448,-1.429846,31.930861
1987.0,8.0,46.1115,26.801491,64.009564
1987.0,9.0,55.036993,37.36223,74.48382
1987.0,10.0,133.204338,115.904571,152.407095
1987.0,11.0,114.77415,96.434088,134.231036
1987.0,12.0,120.605822,103.192188,138.932904
1988.0,1.0,126.85,105.55,148.55
1988.0,2.0,71.647,54.212,90.988
1988.0,3.0,46.753,26.729,67.204
1988.0,4.0,21.392,7.2015,35.062
1988.0,5.0,5.9449,-2.9173,15.626
1988.0,6.0,-3.7318,-7.4339,0.24796
1988.0,7.0,-1.9662,-9.9276,6.6934
1988.0,8.0,4.4209,-13.304,21.707
1988.0,9.0,37.002,18.236,55.999
1988.0,10.0,83.316,62.715,103.93
1988.0,11.0,61.626,40.885,82.363
1988.0,12.0,125.62,105.24,145.41
1989.0,1.0,87.885,66.329,106.99
1989.0,2.0,64.099,46.345,80.641
1989.0,3.0,42.062,22.112,62.582
1989.0,4.0,9.6756,-3.7205,23.333
1989.0,5.0,-3.196,-12.233,5.9308
1989.0,6.0,-4.4381,-8.3896,-0.38971
1989.0,7.0,-4.2791,-13.003,4.6103
1989.0,8.0,3.0934,-13.266,21.041
1989.0,9.0,55.054,36.446,72.697
1989.0,10.0,51.888,32.7,72.879
1989.0,11.0,139.69,120.98,160.56
1989.0,12.0,130.97,111.1,149.95
1990.0,1.0,77.006,57.856,95.221
1990.0,2.0,58.283,42.224,74.697
1990.0,3.0,48.694,29.522,70.141
1990.0,4.0,18.962,5.6655,32.0
1990.0,5.0,6.6102,-2.3341,16.195
1990.0,6.0,-4.2789,-7.8616,-0.52564
1990.0,7.0,-3.7093,-12.382,3.6556
1990.0,8.0,13.456,-2.1846,29.276
1990.0,9.0,29.509,11.808,47.387
1990.0,10.0,58.297,38.6,77.376
1990.0,11.0,89.798,69.345,110.13
1990.0,12.0,127.33,107.21,145.16
1991.0,1.0,106.92,88.34,125.57
1991.0,2.0,48.204,31.659,63.838
1991.0,3.0,24.224,4.7961,42.735
1991.0,4.0,12.378,-0.40614,26.364
1991.0,5.0,1.7683,-6.7036,10.806
1991.0,6.0,-4.3268,-8.1759,-0.73967
1991.0,7.0,-2.2545,-10.979,6.7559
1991.0,8.0,7.8406,-9.1356,24.029
1991.0,9.0,68.722,49.512,88.674
1991.0,10.0,58.262,37.686,77.367
1991.0,11.0,90.036,69.144,110.06
1991.0,12.0,107.12,86.993,124.99
1992.0,1.0,85.472,67.272,104.91
1992.0,2.0,48.663,31.997,67.207
1992.0,3.0,50.274,30.709,70.365
1992.0,4.0,20.842,7.7938,33.299
1992.0,5.0,1.5377,-7.4057,10.56
1992.0,6.0,-3.7547,-7.4747,0.021186
1992.0,7.0,-3.4869,-12.799,6.097
1992.0,8.0,4.5439,-11.696,20.751
1992.0,9.0,26.466,7.9497,45.933
1992.0,10.0,48.452,29.344,68.366
1992.0,11.0,87.064,66.696,106.75
1992.0,12.0,100.56,79.795,119.14
1993.0,1.0,94.619,75.476,114.17
1993.0,2.0,76.479,60.804,92.726
1993.0,3.0,41.885,22.809,61.587
1993.0,4.0,10.102,-3.1689,23.815
1993.0,5.0,-0.33606,-9.9103,8.5513
1993.0,6.0,-4.5006,-7.9666,-0.41862
1993.0,7.0,-4.3375,-13.098,5.1081
1993.0,8.0,-6.6388,-23.813,10.618
1993.0,9.0,65.58,48.114,84.312
1993.0,10.0,70.921,51.662,91.387
1993.0,11.0,104.92,85.832,124.76
1993.0,12.0,88.514,70.019,107.84
1994.0,1.0,109.2,90.301,130.99
1994.0,2.0,28.294,12.415,45.281
1994.0,3.0,30.859,12.531,51.945
1994.0,4.0,6.3638,-6.97,20.514
1994.0,5.0,1.4121,-7.8285,10.919
1994.0,6.0,-4.562,-8.1863,-0.79301
1994.0,7.0,-6.5927,-15.869,1.6128
1994.0,8.0,7.3653,-9.3691,25.029
1994.0,9.0,12.702,-6.7042,33.146
1994.0,10.0,66.4,49.861,86.298
1994.0,11.0,98.157,78.714,117.66
1994.0,12.0,98.821,79.528,115.48
1995.0,1.0,108.97,89.858,128.36
1995.0,2.0,78.963,62.596,96.263
1995.0,3.0,42.117,23.196,61.465
1995.0,4.0,28.593,15.324,41.873
1995.0,5.0,4.0621,-5.1601,13.662
1995.0,6.0,-3.7379,-7.4091,0.13597
1995.0,7.0,-1.4801,-9.6372,7.2858
1995.0,8.0,3.3065,-15.042,20.134
1995.0,9.0,61.705,41.352,80.916
1995.0,10.0,54.985,36.249,75.818
1995.0,11.0,123.62,103.41,141.55
1995.0,12.0,116.39,98.253,135.5
1996.0,1.0,89.601,69.228,108.18
1996.0,2.0,36.379,20.102,54.257
1996.0,3.0,37.921,17.272,57.183
1996.0,4.0,12.404,-1.4035,25.043
1996.0,5.0,-3.611,-13.201,5.9545
1996.0,6.0,-4.7626,-8.6913,-0.9748
1996.0,7.0,-7.1809,-15.539,1.3989
1996.0,8.0,-15.726,-33.469,0.27587
1996.0,9.0,24.903,5.377,43.138
1996.0,10.0,43.563,24.908,64.622
1996.0,11.0,100.68,81.959,119.76
1996.0,12.0,92.453,73.765,111.51
1997.0,1.0,85.981,65.04,106.81
1997.0,2.0,51.411,34.041,67.984
1997.0,3.0,30.476,10.222,51.222
1997.0,4.0,3.2005,-10.591,16.322
1997.0,5.0,5.695,-3.4355,14.777
1997.0,6.0,-3.7186,-7.8105,-0.019084
1997.0,7.0,-4.6513,-12.376,3.3578
1997.0,8.0,18.458,0.97509,35.219
1997.0,9.0,29.906,11.338,48.901
1997.0,10.0,67.444,49.219,87.18
1997.0,11.0,91.341,70.72,110.45
1997.0,12.0,101.61,83.25,120.34
1998.0,1.0,91.594,73.188,111.76
1998.0,2.0,40.096,23.281,56.489
