year,month,eri_basin,eri_lake,eri_land,ont_basin,ont_lake,ont_land,mih_basin,mih_lake,mih_land,sup_basin,sup_lake,sup_land
2002,12,32.06891496519924,57.98844571968503,26.327475528621655,40.443801833004414,78.19575324448019,31.455246408851288,43.95204462604841,74.73777217593907,27.886038218559964,50.6348693105583,78.67537350818492,32.903743070086
2003,1,34.32567547023278,65.94818370993549,27.23569595637408,39.71322661555653,87.84264423018399,28.244540674094516,48.742146661386016,93.38270087049352,25.44946203731658,56.73315005884369,106.68833464281265,25.15323553292216
2003,2,30.837169539554626,45.90633767122425,27.44039696594398,34.06127620921616,56.0530496232768,28.8334351035877,41.45181494757123,68.08240299799137,27.54400606692714,48.510140786097594,87.41378354551296,23.919261059738535
2003,3,38.691861636660576,8.60940602897461,45.4071151241267,39.89887592692581,20.58018219457539,44.49062481354371,34.48396453739688,27.241323797598916,38.242431191901524,41.22789956050196,47.47554929333591,37.271436804965916
2003,4,58.92570704488032,0.6838376793630835,71.92977266299656,55.59069705067972,9.294061494538383,66.59086749845996,47.203043088929846,12.79966492526817,65.11221850276549,41.55076872558757,18.517968341886704,56.10592635297469
2003,5,77.26075561795032,2.539878466514298,93.94417440291745,77.96773337608525,-7.929628209550142,98.38123514061529,54.7231826830562,-1.1347175069359208,83.81808061065341,42.53676455354878,-1.6519360852889955,70.46785597751531
2003,6,101.56314294014612,14.820578451949437,120.93662771602126,99.59681649924455,-0.40726002852715587,123.3663661034927,74.41785439518665,4.16415678207272,111.02617676094026,48.786572266509275,-1.205516899570725,80.38666928702617
2003,7,109.0177056974537,37.812239143343554,124.92120190383253,103.72715029749662,26.66412694357458,122.07495982935387,77.2613590985801,25.612300538454047,104.17016011641438,53.84798401979908,-5.764757801105869,91.52754054807748
2003,8,90.14668585481559,65.58898488527007,95.63024345381382,95.45127765121804,60.526726194678204,103.78690141944926,67.93557852691731,53.8237478974413,75.26191659534186,55.52737136278643,15.708906528069244,80.69699918633754
2003,9,72.02341572316067,107.64595008335945,64.03200166250511,66.39053557965715,81.13916288040694,62.90723345885987,64.33502079252003,88.33354171695416,51.79992717147921,47.5843423896705,29.9576328302446,58.73116002806897
2003,10,55.14403281845814,101.05322588129052,44.878877235586664,54.62220125615447,81.68917666523721,48.246496132750245,51.1183311372346,72.08493919275489,40.19248198659113,37.91252490652906,37.26949930432575,38.319464930161175
2003,11,40.92237606708257,64.26100841602204,35.70529639565452,40.55827411797587,53.61491556549857,37.50252290034098,43.764792986963386,63.637953245321526,33.406492391924914,48.74933781961574,70.8559836334441,34.76868592220483
2003,12,37.554582283159455,67.74033776320198,30.83718982016369,39.806949421578906,72.31463986179642,32.10144902956986,41.368176327897565,66.60538517441859,28.205861223234013,46.53292388154331,68.67845201967685,32.52954111008612
2004,1,37.73682608357292,75.90970121070454,29.185931441739925,42.174177367200635,100.42122111406186,28.306617235085415,52.60968113643684,103.42101915439045,26.09762135840632,56.15191322540896,112.29258829839448,20.666520942326112
2004,2,26.95408324983818,20.509278526988822,28.37542436898455,29.793597432397096,31.35193532294976,29.408860098792164,30.23544580291296,35.76223657934753,27.331850803111656,35.59840178520487,47.01866678679069,28.38124342832485
2004,3,37.63457589212614,-5.482103781430656,47.269297282777714,39.858748359046785,6.135170629069188,47.870796580140166,33.76702723414059,14.347480151791077,43.86404216596212,37.09470695534426,24.565748455600737,45.01365630279834
2004,4,63.77958313457627,-7.621174118696355,79.73231281803668,63.06372962666594,-0.4681326930166964,78.1493950074389,44.076852111787865,6.754725218372977,63.520462836348656,35.576720656754965,7.863077874430079,53.09356966942703
2004,5,98.70299233688668,-0.7375969177267573,120.89338436327238,86.13799030486656,-6.974570795938066,108.27341675589184,59.798668984712215,-1.87749876387337,91.93945833009835,40.52020218024849,1.7210048522059462,65.04331295707753
2004,6,121.63389817901044,37.85367291194864,140.33317868323044,107.2873412772931,14.821802226002932,129.28212854624982,84.49133613073421,7.591322870487525,124.58849391817105,49.304094502738195,-2.9878211638523857,82.3569386530249
2004,7,117.76331890879655,51.67849960018414,132.46305149802552,104.30172018933132,20.498452251492793,124.22628749995101,90.21428935904304,25.059644076891004,124.18854129997135,54.313915786285726,-1.2897741340364302,89.46071371216837
2004,8,94.01435075675548,60.92453117964869,101.38754263637387,97.45434451368065,58.46921769123014,106.72405232339868,76.99314957633317,57.07396520044707,87.39086248244826,52.55323932068101,20.537492265828142,72.7884935110411
2004,9,72.53692839839056,78.0313508586651,71.31697817193042,77.76760735707033,61.72861029608239,81.57627021574271,59.54512269832384,60.09493033299748,59.267908792645144,39.70569623589096,4.402059071082343,62.02582556320076
2004,10,48.543957722413055,100.15644047753386,36.998715344996825,53.23444866414858,86.34713177142731,45.35586507177194,54.16250862013115,85.15644087761216,38.01068933654164,42.87000802503132,39.421236437786156,45.05436403371922
2004,11,38.142913807042206,76.19163054973214,29.634100264900674,38.071933759033456,61.7242317954618,32.486616885540535,41.5809194937123,68.5769439299355,27.518320370957642,42.88183151849722,62.86830818834122,30.24639074124803
2004,12,38.20778019559779,77.4438637639364,29.47620619308096,41.48492033326242,85.22053593053406,31.105875690220614,53.36235574272843,95.94346248517208,31.156611926368424,57.28320174166027,100.25973580191273,30.10908268008686
2005,1,29.064603443229775,42.08336560733826,26.150395185861598,34.04869722783203,74.96713611721275,24.32887051830703,41.3156135912216,71.97901364046034,25.30086616636271,50.26891092056166,92.03156856608312,23.868930346920934
2005,2,23.098486808162555,16.45471145905031,24.567553324614895,29.377952310129032,38.358342550227675,27.231603516496236,28.330136473556017,31.012519153913633,26.907273431900695,33.10543057375146,42.50331255992221,27.161923913980036
2005,3,39.700508784084086,13.58182584795773,45.51195486278987,39.26846383799013,28.783690791774713,41.74667977593971,41.07354951101673,34.56567183961034,44.433777888688944,38.911732683299476,43.789921123504676,35.82689278420106
2005,4,72.10605379933838,8.403018675415229,86.30518561163305,57.0371996392197,5.701301956584503,69.23210986317453,48.38694698078849,11.957330568745926,67.35631361626228,37.31968846626555,7.824791536071544,55.96370292768698
2005,5,93.95252868611567,16.100809645750736,111.32598488989062,83.3872386544048,5.172689307986894,101.98517909471464,62.983497396408154,8.026540248588727,91.63811711284781,40.33315483703048,1.9146985331171889,64.61773923420706
2005,6,109.60021393629685,25.722429267635427,128.34019865408183,116.2153011713323,15.7174138560945,140.09143045598924,86.8756935499054,7.988167697575421,128.00239787858757,54.018932274833894,-19.04966054674629,100.20667524239656
